gene_id	transcript_id	baseline_score	baseline_rank	n_windows	top_window_k	best_window_region_type	best_window_inferred_region_type	topk_CDS_fraction	topk_UTR_fraction	topk_ncRNA_fraction	topk_unknown_fraction	topk_inferred_CDS_fraction	topk_inferred_UTR_fraction	topk_inferred_ncRNA_fraction	topk_inferred_unknown_fraction	topk_self_complementarity_score_mean	topk_inverted_repeat_score_mean	topk_simple_repeat_score_mean	topk_simple_repeat_penalty_score_mean	topk_reverse_complement_4mer_density_mean	topk_reverse_complement_5mer_density_mean	topk_reverse_complement_6mer_density_mean	topk_paired_architecture_score_mean	topk_stem_like_score_mean	topk_paired_run_density_mean	topk_max_local_paired_mean_31nt_mean	topk_max_local_paired_mean_41nt_mean	topk_max_local_paired_mean_81nt_mean	topk_longest_high_paired_run_mean	max_paired_architecture_score	fraction_high_paired_architecture_windows
LOC_Os03g25945	LOC_Os03g25945.1	0.9927961	62	111	3	unknown	5UTR	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.5917192832530033	0.607170182937043	0.08908788503612101	0.08908788503612101	0.7732656514382402	0.4744897959183674	0.27008547008547007	0.4223368518820463	0.44034175800437203	0.38999999999999996	0.72567141953335	0.6976919406797829	0.634899908623087	9.333333333333334	0.4458469267907121	0.0
LOC_Os11g25160	LOC_Os11g25160.5	0.9927458	63	378	3	unknown	3UTR	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.5240965826837231	0.5566066959002661	0.08716823857313814	0.08716823857313814	0.7055837563451776	0.3928571428571428	0.1606837606837607	0.39001795230876574	0.39167185300087864	0.3233333333333333	0.7135375443325248	0.6516822256693026	0.5739933767436463	8.0	0.4204577350562959	0.0
LOC_Os03g30780	LOC_Os03g30780.2	0.9927313466666666	64	27	3	unknown	3UTR	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.12598310870005333	0.15405993041840274	0.1345764724590288	0.1345764724590288	0.19120135363790183	0.06462585034013606	0.011965811965811965	0.27318465448268014	0.26747616196712504	0.17500000000000002	0.5038021046628235	0.4690951525680418	0.394759739377371	6.333333333333333	0.36645014687551697	0.0
LOC_Os09g38130	LOC_Os09g38130.2	0.9926272133333331	65	80	3	unknown	3UTR	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.5983650092303705	0.6672451826778634	0.07638504531570302	0.07638504531570302	0.6818950930626059	0.4387755102040816	0.26837606837606837	0.44933813180375964	0.4737044953136909	0.48	0.7354375982797275	0.7161134859410728	0.6672085165486904	9.0	0.4627811594846006	0.0
LOC_Os01g44390	LOC_Os01g44390.2	0.9926106666666666	66	39	3	unknown	3UTR	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.5632436798136581	0.617633235918225	0.08206985976001822	0.08206985976001822	0.6835871404399323	0.4370748299319727	0.24273504273504273	0.4537023466635393	0.48948687873881686	0.47500000000000003	0.7564446823571317	0.6851273028831172	0.6344057159659303	12.333333333333334	0.4977396859184701	0.0
LOC_Os02g43560	LOC_Os02g43560.1	0.99256726	67	67	3	unknown	3UTR	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.5142898777779127	0.49932442606844346	0.08317034765035214	0.08317034765035214	0.6395939086294417	0.3792517006802721	0.18974358974358974	0.40485180425909006	0.4339726997520219	0.36166666666666664	0.64703861359627	0.6569180992560658	0.5742985289773822	11.333333333333334	0.44017735476696895	0.0
LOC_Os04g09350	LOC_Os04g09350.1	0.9923979233333332	68	171	3	unknown	3UTR	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.2959168032288651	0.3152945839506149	0.06552715096611043	0.06552715096611043	0.4703891708967851	0.17687074829931973	0.07179487179487179	0.4125298266946025	0.4380081678147561	0.3666666666666667	0.6753670477098034	0.6556911701109351	0.5848116187892333	11.666666666666666	0.4521377694542285	0.0
LOC_Os12g16290	LOC_Os12g16290.1	0.9923838966666666	69	55	3	unknown	3UTR	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.3812424125150738	0.5338548244911552	0.0771134909999933	0.0771134909999933	0.48561759729272413	0.2891156462585034	0.19829059829059828	0.6351928261918031	0.7092302284137344	0.5733333333333334	0.9443228116599461	0.9043573519078697	0.8104642624717681	26.0	0.6478054632342463	1.0
LOC_Os02g12480	LOC_Os02g12480.1	0.9923320833333332	70	456	3	unknown	5UTR	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.5610824747880585	0.6072933741461659	0.07217919063263346	0.07217919063263346	0.7681895093062606	0.4285714285714286	0.22051282051282053	0.3700753990191821	0.3843958925490134	0.355	0.6650507116830479	0.6231876776470401	0.5675650388615612	7.0	0.37524756194285747	0.0
LOC_Os11g14544	LOC_Os11g14544.1	0.99229735	71	324	3	unknown	3UTR	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.4765434397414093	0.46848539508437986	0.0723110435343247	0.0723110435343247	0.6903553299492385	0.35714285714285715	0.18461538461538463	0.5089080650586506	0.5440211648088161	0.515	0.8092129615045364	0.817063494426448	0.7261603555561583	12.0	0.5089080650586506	0.0
LOC_Os01g65130	LOC_Os01g65130.1	0.9922070166666668	72	79	3	unknown	3UTR	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.47834767586399196	0.4862678550260131	0.07813197263674242	0.07813197263674242	0.6429780033840947	0.33673469387755106	0.1692307692307692	0.43254457119309037	0.4456089269953369	0.3516666666666666	0.7416379797843194	0.6934934476526773	0.6263371691291715	11.666666666666666	0.43570327225320754	0.0
LOC_Os08g03825	LOC_Os08g03825.1	0.9922040333333334	73	73	3	unknown	5UTR	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.6309286815390273	0.6816039419091147	0.09722725566599778	0.09722725566599778	0.7681895093062606	0.5051020408163265	0.31794871794871793	0.4735364276882448	0.5122615411029598	0.4666666666666666	0.7684470556115591	0.7201179566422128	0.6743785716869213	14.0	0.4973449661940818	0.0
LOC_Os01g16370	LOC_Os01g16370.2	0.9921870466666668	74	130	3	unknown	3UTR	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.6231545480699457	0.6473322597899586	0.10288500105439895	0.10288500105439895	0.7648054145516076	0.5357142857142857	0.2923076923076923	0.4212445969650987	0.4313237979547764	0.35500000000000004	0.7307640814012096	0.7139713938643292	0.642728326742541	9.0	0.42413633019404823	0.0
LOC_Os05g51380	LOC_Os05g51380.1	0.9921339533333334	75	128	3	unknown	3UTR	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.5361344933800819	0.5471270757498701	0.06492973661529206	0.06492973661529206	0.6903553299492385	0.40816326530612246	0.19658119658119658	0.4782957343547105	0.5393596965510671	0.5216666666666666	0.7230950427311722	0.7297457563198679	0.6308072584646719	14.666666666666666	0.5470199087225637	0.0
LOC_Os07g36090	LOC_Os07g36090.3	0.9920549666666668	76	87	3	unknown	3UTR	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.621466428270876	0.6738386272408512	0.10292236831570732	0.10292236831570732	0.7258883248730964	0.5459183673469389	0.34529914529914524	0.5303410639289964	0.5955467244796959	0.5499999999999999	0.7840414149786836	0.7699735067724213	0.6913858107578607	18.666666666666668	0.5816683163962949	0.0
LOC_Os12g43165	LOC_Os12g43165.1	0.9920307866666668	77	84	3	unknown	5UTR	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.5384019417739504	0.5770642187502231	0.06535318259681973	0.06535318259681973	0.6598984771573604	0.41326530612244894	0.24273504273504273	0.5093921832648544	0.5495740921645953	0.535	0.8150646673735752	0.7970556098271192	0.70909437377757	12.666666666666666	0.5312704811374787	0.0
LOC_Os11g40009	LOC_Os11g40009.1	0.99202865	78	82	3	unknown	3UTR	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.5471823086942739	0.5782920090479916	0.07435747802498198	0.07435747802498198	0.6937394247038918	0.4421768707482993	0.26153846153846155	0.4800059684362446	0.5173163915391215	0.45	0.7743120911300824	0.7519491746173642	0.6723380540133505	14.0	0.5615748775158843	0.0
LOC_Os02g26294	LOC_Os02g26294.3	0.9920042566666668	79	383	3	CDS	CDS	0.3333333333333333	0.0	0.0	0.6666666666666666	0.3333333333333333	0.6666666666666666	0.0	0.0	0.4185219353819789	0.4402153836454054	0.06164305934312501	0.06164305934312501	0.6328257191201353	0.304421768707483	0.1623931623931624	0.44796724555654993	0.4750124170980479	0.5266666666666666	0.7485436470277849	0.6983705846274771	0.649725140858089	8.0	0.5139689449903103	0.0
LOC_Os03g25110	LOC_Os03g25110.1	0.9919693533333334	80	30	3	unknown	3UTR	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.7414534341655444	0.7801284264844816	0.07768227763038126	0.07768227763038126	0.6920473773265652	0.532312925170068	0.4564102564102564	0.723465521858826	0.8283243616615854	0.6316666666666667	0.991084929435484	0.9449730849847562	0.9169753588766718	36.333333333333336	0.7364730504033452	1.0
LOC_Os08g26875	LOC_Os08g26875.1	0.99193919	81	72	3	unknown	3UTR	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.45096955617864487	0.42750757011211443	0.06025481614182294	0.06025481614182294	0.6717428087986463	0.35884353741496594	0.1299145299145299	0.46707209625566043	0.486108862164867	0.48833333333333334	0.7784559643396767	0.7366599198279342	0.6597320280447908	9.333333333333334	0.4778289874715378	0.0
LOC_Os04g20474	LOC_Os04g20474.3	0.9918747766666668	82	318	3	unknown	5UTR	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.4800241987213223	0.49150782585638764	0.06175739035941591	0.06175739035941591	0.6446700507614214	0.32142857142857145	0.1811965811965812	0.5032834420845272	0.5602070393859532	0.52	0.8038072483513945	0.7272877848245264	0.6594245203237964	17.333333333333332	0.5520771700934858	0.0
LOC_Os03g42520	LOC_Os03g42520.1	0.9918611666666668	83	36	3	unknown	3UTR	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.593561218077776	0.6261395833978624	0.0789837357687337	0.0789837357687337	0.751269035532995	0.4829931972789116	0.26837606837606837	0.43071351173226047	0.46127445427705926	0.435	0.7128156026204427	0.6571566961645111	0.6200332214802872	11.666666666666666	0.45554169174513454	0.0
LOC_Os03g06700	LOC_Os03g06700.1	0.9917784333333332	84	31	3	unknown	3UTR	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.5855522724630774	0.6443715778269804	0.06858297403636134	0.06858297403636134	0.7072758037225042	0.44727891156462585	0.2717948717948718	0.4992186509498042	0.5556368513417439	0.5366666666666666	0.7693137097102339	0.7302438873585647	0.6801323272563793	16.0	0.5157060681326612	0.0
LOC_Os09g37446	LOC_Os09g37446.1	0.9917277	85	90	3	unknown	5UTR	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.2945628041107857	0.2647457895197804	0.04162333532334913	0.04162333532334913	0.4957698815566836	0.11564625850340136	0.0358974358974359	0.3971897265414593	0.41083791799338526	0.38000000000000006	0.6794902842531921	0.6775137539801558	0.613373718879841	7.0	0.40185459653157407	0.0
LOC_Os09g13040	LOC_Os09g13040.1	0.99169885	86	80	3	unknown	3UTR	0.3333333333333333	0.0	0.0	0.6666666666666666	0.0	1.0	0.0	0.0	0.4442427898736819	0.45658008439553033	0.06001338612477312	0.06001338612477312	0.6395939086294417	0.30612244897959184	0.13675213675213674	0.40197582872290355	0.41782715915018304	0.3666666666666667	0.695702830309509	0.6618148107838825	0.6086952602912369	9.0	0.4187404504363787	0.0
LOC_Os02g07480	LOC_Os02g07480.1	0.99168375	87	74	3	unknown	3UTR	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.4835053681742103	0.5309692083036294	0.046022407544333975	0.046022407544333975	0.6412859560067682	0.3401360544217687	0.1452991452991453	0.47674604809364146	0.5177214189208943	0.5033333333333333	0.7729019657258064	0.7081642567626828	0.6251016869957063	13.666666666666666	0.4937696277260233	0.0
LOC_Os05g01380	LOC_Os05g01380.1	0.9916634866666666	88	22	3	unknown	3UTR	0.3333333333333333	0.0	0.0	0.6666666666666666	0.0	1.0	0.0	0.0	0.7340147564948145	0.7615942728343018	0.08120036571428321	0.08120036571428321	0.7326565143824028	0.46938775510204084	0.36752136752136755	0.6907398657813388	0.7744542985621506	0.6233333333333333	0.9933740759408604	0.9000295623531186	0.8630476115662374	32.0	0.6958887665465201	1.0
LOC_Os01g37650	LOC_Os01g37650.1	0.99157152	89	23	3	unknown	3UTR	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.7233023192051474	0.7585172564686705	0.08029384693599971	0.08029384693599971	0.8003384094754652	0.5850340136054422	0.3811965811965812	0.4310844901478772	0.4421572888382082	0.4033333333333333	0.7632866726126722	0.714805199847958	0.6186433799963429	8.333333333333334	0.4476732802640315	0.0
LOC_Os09g24350	LOC_Os09g24350.1	0.99151788	90	17	3	unknown	3UTR	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.6556916951828725	0.7355381552837438	0.08804767061243257	0.08804767061243257	0.7140439932318104	0.5782312925170069	0.4461538461538461	0.523453434594115	0.5647518471973698	0.5916666666666667	0.8482073769774487	0.7942555415921094	0.7175940667650827	12.333333333333334	0.5560060765776212	0.0
LOC_Os05g34260	LOC_Os05g34260.1	0.9914063733333331	91	80	3	unknown	5UTR	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.6282222085340287	0.6404074005633107	0.06861773060526874	0.06861773060526874	0.6954314720812182	0.42346938775510207	0.24444444444444446	0.42368064654473053	0.4531923379936839	0.4116666666666667	0.6888669434414115	0.6479103473143849	0.5784586780846365	12.0	0.47707073275831907	0.0
LOC_Os10g30370	LOC_Os10g30370.2	0.99140318	92	90	3	unknown	5UTR	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.45390122329933785	0.46059733529639263	0.08066797056518323	0.08066797056518323	0.688663282571912	0.304421768707483	0.11965811965811966	0.4172990210885404	0.4483806347782373	0.4583333333333333	0.6728832490982547	0.6701419043347118	0.6088311731079479	8.666666666666666	0.4351837619042212	0.0
LOC_Os01g42820	LOC_Os01g42820.1	0.9913998266666666	93	132	3	unknown	3UTR	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.3988779777394716	0.3530714675022144	0.09447771362220876	0.09447771362220876	0.6159052453468697	0.25340136054421764	0.07179487179487179	0.40676378796873663	0.4283296294587091	0.36999999999999994	0.6766662546383436	0.6483222217094607	0.588047841939416	10.666666666666666	0.4538840149114242	0.0
LOC_Os03g59774	LOC_Os03g59774.1	0.9913927566666666	94	29	3	unknown	5UTR	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.2944857820975781	0.32275571156160954	0.07020156057701364	0.07020156057701364	0.41793570219966164	0.15646258503401358	0.07863247863247863	0.49154567140693367	0.5306306614656112	0.515	0.7841827638687627	0.7435586510635005	0.6860221580222801	13.333333333333334	0.5606969060727671	0.0
LOC_Os03g29470	LOC_Os03g29470.1	0.99138474	95	23	3	unknown	3UTR	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.5732593673130294	0.6086382306650617	0.07032524927973219	0.07032524927973219	0.7072758037225042	0.4336734693877551	0.2598290598290598	0.5462354622834855	0.6011351287138816	0.5866666666666667	0.8658438600519651	0.7917387194749786	0.7369772607897535	17.0	0.5904353954493883	0.0
LOC_Os10g10170	LOC_Os10g10170.6	0.99137777	96	242	3	unknown	3UTR	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.585703667858611	0.6036495547270263	0.052025439573871145	0.052025439573871145	0.7478849407783418	0.43027210884353745	0.25811965811965815	0.47581218686937526	0.5018717414835281	0.4816666666666667	0.8057712021694389	0.7406152244505844	0.6663133754651732	11.333333333333334	0.5802212202335633	0.0
LOC_Os02g35490	LOC_Os02g35490.1	0.9913734466666666	97	68	3	unknown	3UTR	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.5354432050407395	0.5278498076485749	0.058494167230842	0.058494167230842	0.6954314720812182	0.39625850340136054	0.18632478632478633	0.4555309726138437	0.47542158100986215	0.41333333333333333	0.7571540032663653	0.7295980763629201	0.6616737715010781	11.333333333333334	0.5053979021153657	0.0
LOC_Os01g41145	LOC_Os01g41145.1	0.99135683	98	47	3	unknown	3UTR	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.4309287316599379	0.434566929932533	0.08498041855795291	0.08498041855795291	0.5803722504230119	0.2891156462585034	0.14017094017094014	0.335995622295425	0.33797868726053215	0.26666666666666666	0.621349932045065	0.5722693951149297	0.5003972750141786	7.0	0.4089659591868851	0.0
LOC_Os01g39800	LOC_Os01g39800.2	0.9913530833333332	99	67	3	unknown	5UTR	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.540308865272607	0.6108381933200643	0.06556453745888015	0.06556453745888015	0.7563451776649747	0.5136054421768707	0.31965811965811963	0.519761037547797	0.5628059395477377	0.48166666666666663	0.8128918883621051	0.7817511519765464	0.6655156259183531	17.0	0.553052351770889	0.0
LOC_Os11g40315	LOC_Os11g40315.1	0.9913423	100	54	3	unknown	5UTR	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.634134345851774	0.6709703068290209	0.08573019664722507	0.08573019664722507	0.7411167512690356	0.5	0.3145299145299145	0.48914267411297313	0.5261275989770243	0.47333333333333333	0.784613496513777	0.7383827969310729	0.6499083365923092	14.666666666666666	0.4982942108572732	0.0
LOC_Os01g45110	LOC_Os01g45110.1	0.99131115	101	36	3	unknown	3UTR	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.7026618195943793	0.7598779183441983	0.08479930848695594	0.08479930848695594	0.7868020304568528	0.6462585034013606	0.4512820512820513	0.5669143661601902	0.6452505395987492	0.5666666666666667	0.8210340930569556	0.7940849521295812	0.763270821590973	23.0	0.5814619382064553	0.0
LOC_Os07g34520	LOC_Os07g34520.1	0.9912985866666668	102	139	3	unknown	3UTR	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.6040595008143956	0.5805625139399614	0.047783060421672095	0.047783060421672095	0.8595600676818952	0.5153061224489796	0.18119658119658122	0.4929541175819438	0.5287883178974555	0.5750000000000001	0.7634303005792763	0.7863649536923664	0.7126589660291317	9.0	0.49735551729653243	0.0
LOC_Os01g22090	LOC_Os01g22090.1	0.9912927333333332	103	53	3	unknown	3UTR	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.5658039034580007	0.6007082195352682	0.07318852178796621	0.07318852178796621	0.7021996615905245	0.43027210884353745	0.2512820512820513	0.4860350036059035	0.5169343672341448	0.47333333333333333	0.7988774904640771	0.752469768369101	0.674261363445486	13.0	0.5086673715632307	0.0
LOC_Os01g22480	LOC_Os01g22480.1	0.9912017766666666	104	131	3	unknown	3UTR	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.5029591904138677	0.5117929855203242	0.0639249851995132	0.0639249851995132	0.6954314720812182	0.36224489795918363	0.14188034188034188	0.4179142495192194	0.4459312840076643	0.38999999999999996	0.68430418609291	0.6561271853563262	0.6217767220956307	11.666666666666666	0.42663428758121547	0.0
LOC_Os06g15995	LOC_Os06g15995.1	0.9911191133333334	105	26	3	unknown	3UTR	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.6047315228485158	0.6306706047291013	0.07919511738532416	0.07919511738532416	0.7461928934010151	0.4438775510204082	0.23760683760683762	0.428981441545016	0.4370062842537071	0.37833333333333335	0.7393638395494032	0.6910188527611213	0.622724220095348	9.666666666666666	0.4828132116258546	0.0
LOC_Os09g09370	LOC_Os09g09370.1	0.9910738666666666	106	135	3	unknown	3UTR	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.2766620085329295	0.26288940882486933	0.06241602707361866	0.06241602707361866	0.505922165820643	0.18367346938775508	0.02735042735042735	0.4585250990254701	0.48279796073107223	0.4083333333333334	0.7824978982248614	0.7233938821932164	0.6620734100969731	12.666666666666666	0.5341398451906181	0.0
LOC_Os12g32610	LOC_Os12g32610.1	0.9910633866666668	107	17	3	unknown	3UTR	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.47326460754065297	0.48963800177602446	0.074097748277603	0.074097748277603	0.6683587140439933	0.3605442176870748	0.18803418803418803	0.5434473041018052	0.5957002856802488	0.5033333333333333	0.8421215799547009	0.8087675237074131	0.6969672049023976	19.0	0.5838972522002174	0.0
LOC_Os06g23870	LOC_Os06g23870.2	0.9909918	108	54	3	unknown	3UTR	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.571632420949559	0.6128247574833265	0.049175485718014667	0.049175485718014667	0.7445008460236887	0.41496598639455784	0.2153846153846154	0.4358078586635547	0.4588371409181011	0.4483333333333333	0.7126210120416457	0.6781780894209698	0.6458689327593203	10.0	0.439835751357623	0.0
LOC_Os09g31220	LOC_Os09g31220.7	0.9909829433333334	109	312	3	CDS	3UTR	0.6666666666666666	0.0	0.0	0.3333333333333333	0.0	1.0	0.0	0.0	0.28173182506032396	0.28605109771534715	0.05448608118610785	0.05448608118610785	0.5008460236886633	0.15816326530612243	0.06666666666666667	0.4939210666410139	0.5450710928278565	0.5716666666666668	0.7984784444173177	0.7385466118169025	0.6971610720756122	13.0	0.555297941602075	0.0
LOC_Os01g36350	LOC_Os01g36350.3	0.9909586433333332	110	125	3	unknown	3UTR	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.5711191957868293	0.5921123044461213	0.07551690875968618	0.07551690875968618	0.766497461928934	0.477891156462585	0.23931623931623935	0.4631921306459403	0.4989595817356575	0.42500000000000004	0.7663966500630943	0.7218787452069725	0.6034984782399463	14.0	0.5563133139029407	0.0
LOC_Os06g07932	LOC_Os06g07932.1	0.9909331	111	59	3	unknown	3UTR	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.6274585818941631	0.7034728806906713	0.08803470445112861	0.08803470445112861	0.8071065989847716	0.5102040816326531	0.3384615384615384	0.5848345949099366	0.6368556779897633	0.6583333333333333	0.9178348664314514	0.8522337006359565	0.7892990740238393	16.0	0.5876837756382162	0.0
LOC_Os08g06940	LOC_Os08g06940.1	0.99086573	112	31	3	unknown	3UTR	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.5377605496653115	0.6102335511859321	0.07733963592488367	0.07733963592488367	0.6666666666666666	0.38605442176870747	0.21367521367521367	0.4445359142416909	0.4730727479516006	0.435	0.7292103100848454	0.7258849105214685	0.625357372770584	10.333333333333334	0.4818438894117594	0.0
LOC_Os07g28260	LOC_Os07g28260.4	0.99084529	113	271	3	CDS	3UTR	0.6666666666666666	0.0	0.0	0.3333333333333333	0.0	1.0	0.0	0.0	0.3828509394438812	0.3766248999213708	0.052207308737453606	0.052207308737453606	0.6379018612521151	0.22448979591836735	0.07008547008547009	0.42261627163420407	0.46611147971011113	0.41333333333333333	0.6895241019546344	0.6433344391303333	0.5371710243539064	13.666666666666666	0.44091654329870744	0.0
LOC_Os06g06600	LOC_Os06g06600.1	0.9908317366666668	114	101	3	unknown	5UTR	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.5436034596356086	0.534508282524357	0.060772733197549035	0.060772733197549035	0.7360406091370558	0.4166666666666667	0.18290598290598292	0.4647268201530757	0.48479423327174614	0.45999999999999996	0.7822709192511857	0.7443826998152385	0.6683486511187299	10.0	0.5120309707241776	0.0
LOC_Os07g48890	LOC_Os07g48890.1	0.99082591	115	51	3	unknown	3UTR	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.5396033054360344	0.5901720230883876	0.04529128819259256	0.04529128819259256	0.7292724196277497	0.4200680272108843	0.26666666666666666	0.5533121955194275	0.6117784581662516	0.5933333333333334	0.8517095568359538	0.8336687078320884	0.7443940808743607	16.333333333333332	0.623351429473254	0.3333333333333333
