gene_id	transcript_id	baseline_top3_mean_score	baseline_rank	n_windows	best_window_region_type	best_window_is_CDS	best_window_is_5UTR	best_window_is_3UTR	best_window_is_ncRNA	best_window_is_unknown	top3_CDS_fraction	top3_UTR_fraction	top3_ncRNA_fraction	top3_unknown_fraction	top3_inverted_repeat_score_mean	top3_palindrome_score_mean	top3_reverse_complement_4mer_density_mean	top3_reverse_complement_5mer_density_mean	top3_reverse_complement_6mer_density_mean	top3_local_self_complementarity_score_mean	top3_simple_repeat_score_mean	top3_stem_like_score_mean	top3_structure_peakiness_score_mean	top3_longest_high_paired_run_mean	top3_paired_run_density_mean	top3_max_local_paired_mean_41nt_mean	top3_max_local_paired_mean_81nt_mean	max_stem_like_score	max_longest_high_paired_run	score	audit_group	top_k_group
LOC_Os03g44200	LOC_Os03g44200.1	0.96476692	1937	90	unknown	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.58439842232083	0.08310121914182829	0.7309644670050762	0.4421768707482993	0.2837606837606838	0.4650900900900901	0.0462240977425458	0.7119634980560966	0.20972217643453217	23.333333333333332	0.6683333333333333	0.8842238275016229	0.8221601218353082	0.8238192487150674	31.0	2.8567462857241557	Top200 true positives	200
LOC_Os08g44450	LOC_Os08g44450.3	0.9672782	1734	67	unknown	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.6043759986109515	0.049190854266996396	0.7648054145516076	0.5221088435374149	0.3846153846153846	0.3503503503503504	0.051536803931840604	0.6356361057377121	0.3080898527720924	18.0	0.525	0.931908317213136	0.7106864253679911	0.6507313911895443	18.0	2.8488952607080056	Top200 false positives	200
LOC_Os03g18030	LOC_Os03g18030.2	0.9267238833333332	5800	83	unknown	0.0	0.0	0.0	0.0	1.0	0.3333333333333333	0.0	0.0	0.6666666666666666	0.5114778696649617	0.05342097271031281	0.6954314720812182	0.42346938775510207	0.19999999999999998	0.43293293293293295	0.028421161116802346	0.762900455947814	0.23738918727444056	27.0	0.7033333333333333	0.9103680345101086	0.8473728463482955	0.8326647112427689	34.0	2.847694954247576	Top200 true positives	200
LOC_Os05g42020	LOC_Os05g42020.1	0.9819816533333334	574	44	unknown	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.6168996114028745	0.07293158054579374	0.7698815566835872	0.5289115646258503	0.3264957264957265	0.486986986986987	0.05910545211002025	0.6475251482883443	0.31243210264431526	22.666666666666668	0.5266666666666667	0.8492421115316997	0.6991076712255123	0.7659081771121762	29.0	2.8319184755267304	Top200 false positives	200
LOC_Os09g31506	LOC_Os09g31506.1	0.98374069	458	28	unknown	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.6063274788945565	0.0720421710269426	0.751269035532995	0.5136054421768708	0.34358974358974365	0.4231731731731732	0.04682442633795424	0.6512500549008854	0.2328381539352478	16.666666666666668	0.645	0.8920834980359893	0.8565749925841027	0.7070386711174881	22.0	2.8308315859425197	Top200 false positives	200
LOC_Os12g09300	LOC_Os12g09300.2	0.97470313	1098	117	unknown	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.5115314906105334	0.06612000520629963	0.6852791878172587	0.413265306122449	0.2564102564102564	0.36936936936936937	0.062026725378118465	0.6908267534457572	0.30186446925324784	26.0	0.57	0.8524802603372713	0.7858437321804187	0.6908267534457572	26.0	2.817144576475556	Top200 false positives	200
LOC_Os05g48790	LOC_Os05g48790.1	0.9725784333333332	1264	115	CDS	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.6727915412723244	0.24222742852184478	0.6514382402707276	0.46598639455782315	0.34700854700854705	0.8995245245245246	0.051163207624120466	0.6193621743468412	0.28865050377884555	17.666666666666668	0.535	0.8814198563738569	0.7600602514949846	0.6389891982660062	18.0	2.8158777815959706	Top200 false positives	200
LOC_Os04g38450	LOC_Os04g38450.1	0.9763847233333331	962	45	unknown	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.6272940773013289	0.06278797344787192	0.7478849407783418	0.47959183673469385	0.3299145299145299	0.5790790790790791	0.0522153516241196	0.6997284945562926	0.23258545246425663	25.0	0.6183333333333333	0.8558521503355448	0.7712604805765819	0.7916083410891092	30.0	2.811490011111437	Top200 true positives	200
LOC_Os08g44850	LOC_Os08g44850.1	0.9785229133333332	821	37	unknown	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.5182780834049869	0.05592433511215237	0.754653130287648	0.42857142857142855	0.2017094017094017	0.3453453453453453	0.055430810064214124	0.6951000536812676	0.2629908645595431	24.0	0.6016666666666667	0.8836334943771362	0.8013904774139937	0.8153294794152423	31.0	2.8056160261971868	Top200 true positives	200
LOC_Os04g51460	LOC_Os04g51460.1	0.9114054733333332	7541	21	unknown	0.0	0.0	0.0	0.0	1.0	0.3333333333333333	0.0	0.0	0.6666666666666666	0.6187643679268044	0.20904160701115015	0.6192893401015228	0.38095238095238093	0.25811965811965815	0.8354604604604604	0.04976602883938628	0.6729185580948828	0.24318447829043185	23.0	0.555	0.8887556742846482	0.804478084108957	0.6977093654725611	27.0	2.7871160721945216	Top200 false positives	200
LOC_Os02g17940	LOC_Os02g17940.5	0.9688771533333332	1572	190	unknown	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.6304674849127351	0.06700941472515076	0.7868020304568528	0.5374149659863946	0.3316239316239316	0.4964964964964966	0.039983305920574426	0.617732897063258	0.27851296363322736	15.666666666666666	0.5616666666666666	0.8998653578564406	0.8404239013852406	0.6217633742820926	16.0	2.784353451684904	Top200 false positives	200
LOC_Os12g02520	LOC_Os12g02520.1	0.9484149333333332	3510	27	unknown	0.0	0.0	0.0	0.0	1.0	0.3333333333333333	0.0	0.0	0.6666666666666666	0.5644974112921901	0.05340361837823767	0.7681895093062606	0.4727891156462585	0.30598290598290595	0.38663663663663667	0.03344057878922482	0.7642426846537811	0.19543003612659796	27.0	0.7133333333333334	0.9043947206280096	0.8075412899378396	0.8588773505862167	34.0	2.782072388574126	Top200 false positives	200
LOC_Os09g12230	LOC_Os09g12230.1	0.95994988	2437	23	unknown	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.6218905063611372	0.056848453295153804	0.7377326565143824	0.5255102040816326	0.36410256410256414	0.4821071071071071	0.04526046066709421	0.7136771174691882	0.2651137102579558	29.0	0.5716666666666667	0.8443646857408975	0.7658063386693413	0.8133748656172095	32.0	2.7791020074009944	Top200 false positives	200
LOC_Os09g15430	LOC_Os09g15430.2	0.97742945	903	147	unknown	0.0	0.0	0.0	0.0	1.0	0.3333333333333333	0.0	0.0	0.6666666666666666	0.5383491084179989	0.05599375244045295	0.7715736040609137	0.36564625850340143	0.18803418803418803	0.533158158158158	0.03570346290150865	0.6798801145062537	0.2760314914423932	21.0	0.6266666666666666	0.8879736768520946	0.7836486866444717	0.6876695896551862	21.0	2.7732382492872016	Top200 false positives	200
LOC_Os09g30130	LOC_Os09g30130.2	0.9899207833333332	144	118	unknown	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.6242632199811315	0.05686580762722895	0.7072758037225042	0.4914965986394558	0.34358974358974353	0.5789539539539539	0.07853708331365795	0.6704265447683775	0.20896508018496207	19.666666666666668	0.6566666666666667	0.8629463009717987	0.8092169428067932	0.7550085697329142	24.0	2.7667305351755207	Top200 false positives	200
LOC_Os11g24540	LOC_Os11g24540.1	0.8934797533333333	9473	87	unknown	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.5157949983548243	0.0440192633086034	0.6700507614213197	0.39115646258503406	0.2222222222222222	0.2955455455455455	0.020987498471654254	0.7238544180851966	0.35894981135604187	31.0	0.5299999999999999	0.8665632542555896	0.7310131292774843	0.7384289650025407	31.0	2.7643224802572943	Top200 false positives	200
LOC_Os06g13460	LOC_Os06g13460.1	0.9818906466666668	581	38	unknown	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.574223881819966	0.056735650136665365	0.7428087986463621	0.4557823129251701	0.2735042735042735	0.45457957957957956	0.05942839389202661	0.6745814980853218	0.23570239432396423	20.666666666666668	0.6416666666666666	0.8654111609226321	0.7582804344809103	0.7595959049705568	27.0	2.7583214621688295	Top200 false positives	200
LOC_Os01g72370	LOC_Os01g72370.1	0.9952740566666668	22	163	unknown	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.5811430273758048	0.05678771313289079	0.8071065989847717	0.5187074829931974	0.2547008547008547	0.46408908908908914	0.0714028173182605	0.6563684589559147	0.22722150696909027	18.666666666666668	0.6216666666666667	0.8807720435344107	0.7344064143459491	0.6866750859632725	21.0	2.7552754448918	Top200 true positives	200
LOC_Os11g10210	LOC_Os11g10210.1	0.8695944099999999	11958	7	CDS	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.6494875954774432	0.037268428131372294	0.7529610829103216	0.5357142857142857	0.411965811965812	0.5467967967967968	0.020074328128341427	0.7724778610257922	0.28854523247288105	28.666666666666668	0.6466666666666666	0.9541002497440432	0.8885276950435874	0.8418473704268292	35.0	2.7278151542988542	Top200 false positives	200
LOC_Os07g44370	LOC_Os07g44370.1	0.9478030666666668	3589	19	CDS	1.0	0.0	0.0	0.0	0.0	0.6666666666666666	0.0	0.0	0.3333333333333333	0.6299754333619453	0.24978957872358887	0.5956006768189509	0.38605442176870747	0.30085470085470084	0.8673673673673674	0.08502351784091915	0.6567290344535498	0.22988978267036475	21.333333333333332	0.5916666666666667	0.8451871033606492	0.7716123741350057	0.750905112599939	28.0	2.7178704965683536	Top200 false positives	200
LOC_Os12g06340	LOC_Os12g06340.1	0.97577979	1019	151	unknown	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.45077374675634285	0.03479977439368303	0.6717428087986463	0.31802721088435376	0.10769230769230768	0.29529529529529525	0.02840499325690789	0.6776924510183049	0.3546098377403393	27.0	0.5233333333333333	0.8347440197215817	0.8144559470223792	0.6896861755751011	27.0	2.70378088451546	Top200 false positives	200
LOC_Os10g07229	LOC_Os10g07229.1	0.8446640900000001	14409	35	unknown	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.5547773484901839	0.18100134496073583	0.583756345177665	0.336734693877551	0.22051282051282053	0.7162162162162162	0.0461836519332757	0.6061855562204914	0.39461734171508356	21.666666666666668	0.41500000000000004	0.8618900019948077	0.6645778530419117	0.6206212510519881	23.0	2.6888510735716733	Top200 false positives	200
LOC_Os07g40240	LOC_Os07g40240.1	0.9892690566666668	167	39	unknown	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.5237923408191719	0.039832530695474856	0.700507614213198	0.4149659863945578	0.26324786324786326	0.2957957957957958	0.06031754542275669	0.6647088108088589	0.2742770392183334	21.333333333333332	0.605	0.8557930990932435	0.727471054336171	0.7544962561808951	25.0	2.6852867791643464	Top200 true positives	200
LOC_Os06g43600	LOC_Os06g43600.2	0.9829784866666668	510	56	unknown	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.37740041426408366	0.04069590871621328	0.5397631133671743	0.2670068027210884	0.15042735042735042	0.26313813813813813	0.0702163737579422	0.7217884220857286	0.26681461100147796	27.666666666666668	0.6016666666666667	0.8720319329238521	0.7809149904996769	0.8071840249038326	35.0	2.68320019523724	Top200 false positives	200
LOC_Os08g02690	LOC_Os08g02690.1	0.93681669	4755	64	unknown	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.5713808907282439	0.05513037441971452	0.6903553299492385	0.4200680272108843	0.26324786324786326	0.48323323323323325	0.03253218133861649	0.6673915680443371	0.2732788276955303	21.666666666666668	0.5783333333333333	0.8821747041330107	0.7698224042178182	0.7673700542566255	31.0	2.6735450492425046	Top200 false positives	200
LOC_Os11g06670	LOC_Os11g06670.1	0.8657966666666667	12355	32	unknown	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.5270257343462564	0.04327736561239099	0.6565143824027072	0.38605442176870747	0.19829059829059828	0.5053803803803804	0.03418597638838023	0.7191993411898937	0.25573105278515046	24.0	0.645	0.912598023569681	0.8335718124982261	0.7740886223606948	30.0	2.673142656013294	Top200 false positives	200
LOC_Os02g45650	LOC_Os02g45650.1	0.9234189733333332	6127	35	unknown	0.0	0.0	0.0	0.0	1.0	0.3333333333333333	0.0	0.0	0.6666666666666666	0.4957645974034661	0.04237060176146471	0.688663282571912	0.35204081632653067	0.18461538461538463	0.3646146146146146	0.0281585610207712	0.7845258434678156	0.21846337458138818	31.333333333333332	0.68	0.890244197070114	0.8589130384931839	0.8985553028137704	40.0	2.6414422632814043	Top200 false positives	200
LOC_Os02g33110	LOC_Os02g33110.3	0.9065750666666668	8048	130	unknown	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.5674697838113357	0.05005423228773483	0.6920473773265652	0.4030612244897959	0.22735042735042735	0.5148898898898898	0.03650990834101852	0.6894646339106365	0.2757643244471602	24.0	0.61	0.85839390173191	0.7809929514127503	0.6962073696725737	24.0	2.6351310353624218	Top200 false positives	200
LOC_Os10g39970	LOC_Os10g39970.1	0.9562458	2787	20	unknown	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.5494565669910122	0.082315935615428	0.7191201353637902	0.39115646258503406	0.23760683760683762	0.4549549549549549	0.038755428026217904	0.6600018098877699	0.2537663490156975	21.0	0.6016666666666667	0.8533387629966428	0.7412590887320875	0.7046479922193822	21.0	2.634009188742528	Top200 false positives	200
LOC_Os03g26460	LOC_Os03g26460.2	0.97766332	884	63	unknown	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.5635750275054119	0.07887110069851187	0.6869712351945855	0.39115646258503406	0.20170940170940174	0.5380380380380382	0.052533669799027856	0.6811543434616026	0.21238460980537474	23.333333333333332	0.6000000000000001	0.8601296970514749	0.7638876972865667	0.7508507519233517	28.0	2.629563885103031	Top200 false positives	200
LOC_Os05g49120	LOC_Os05g49120.2	0.9823283333333332	553	87	unknown	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.6316946665605114	0.0670614777213762	0.8307952622673435	0.54421768707483	0.30598290598290595	0.533033033033033	0.060153326902963745	0.6017304675301239	0.2727300108536598	16.333333333333332	0.5449999999999999	0.8518580692570383	0.7147531470153557	0.6718505690349796	18.0	2.6232951357561984	Top200 false positives	200
LOC_Os04g58730	LOC_Os04g58730.1	0.9882379166666668	208	65	unknown	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.5328867611644986	0.05169421666883595	0.7106598984771573	0.4183673469387755	0.23247863247863246	0.38626126126126126	0.06874325672811793	0.6281455935372247	0.2767386379293215	18.333333333333332	0.5566666666666666	0.8694367806116742	0.753097660257002	0.6612071823492284	19.0	2.6121970302747908	Top200 false positives	200
LOC_Os03g50070	LOC_Os03g50070.1	0.9482565666666666	3527	30	unknown	0.0	0.0	0.0	0.0	1.0	0.3333333333333333	0.0	0.0	0.6666666666666666	0.5919054043564559	0.07207687969109289	0.7851099830795262	0.5187074829931974	0.30085470085470084	0.3548548548548549	0.043364110123129136	0.6785602541279987	0.22065492100550577	19.0	0.6766666666666667	0.8840140957173296	0.8143802702181624	0.7240063524633888	19.0	2.611184874887763	Top200 true positives	200
LOC_Os01g34970	LOC_Os01g34970.2	0.9249948666666667	5965	143	unknown	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.47805788847123143	0.09251160570957524	0.6294416243654822	0.2653061224489796	0.09914529914529914	0.3963963963963964	0.035890471612650764	0.6548988336599293	0.2965716206835161	21.0	0.5599999999999999	0.8796965009797879	0.7648111530292181	0.6741518075679376	21.0	2.610656120920281	Top200 false positives	200
LOC_Os02g53000	LOC_Os02g53000.2	0.9564274433333332	2777	79	unknown	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.6130077441752569	0.0644192806629355	0.7428087986463621	0.5	0.3572649572649573	0.464964964964965	0.03781975655838668	0.655837595424032	0.21070845960929827	18.0	0.6616666666666667	0.8558461196054289	0.8116760317680766	0.7181492623662562	18.0	2.607871540866322	Top200 false positives	200
LOC_Os12g41110	LOC_Os12g41110.1	0.98082455	658	16	unknown	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.6469915649139725	0.10440800034708664	0.7309644670050761	0.5017006802721088	0.3367521367521367	0.6655405405405405	0.0583571825503477	0.6076820858384213	0.26699730477666345	19.0	0.545	0.8030462575152639	0.7106543087664945	0.674104377622527	21.0	2.6006759715040797	Top200 false positives	200
LOC_Os02g16995	LOC_Os02g16995.1	0.9966472566666668	10	21	unknown	0.0	0.0	0.0	0.0	1.0	0.3333333333333333	0.0	0.0	0.6666666666666666	0.6512931176999343	0.049234240097184266	0.7563451776649747	0.5527210884353742	0.35042735042735046	0.596971971971972	0.06543085468014982	0.642173923050485	0.22078355357852023	17.666666666666668	0.6149999999999999	0.8698551024847884	0.8103807821195312	0.6771438607549279	21.0	2.5855931905236753	Top200 false positives	200
LOC_Os11g31690	LOC_Os11g31690.1	0.9579691133333332	2633	70	unknown	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.49686367112037894	0.048379539242483414	0.6751269035532994	0.4013605442176871	0.20512820512820515	0.3138138138138138	0.04738388386606832	0.6421384667704099	0.33516529132727074	23.0	0.49666666666666665	0.854748733644563	0.6870735216533205	0.7156529769277186	29.0	2.58274736997849	Top200 false positives	200
LOC_Os06g30280	LOC_Os06g30280.1	0.93585467	4848	13	unknown	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.5448099736533385	0.03902989283699943	0.7123519458544839	0.39795918367346944	0.22222222222222224	0.3915165165165166	0.0355143591959314	0.6635645202892584	0.29149411439254713	22.333333333333332	0.5716666666666667	0.8606935608677748	0.7951524603514023	0.6888445027669272	23.0	2.5776977135421264	Top200 false positives	200
LOC_Os03g34300	LOC_Os03g34300.2	0.90175871	8576	55	CDS	1.0	0.0	0.0	0.0	0.0	0.3333333333333333	0.0	0.0	0.6666666666666666	0.6279471853257205	0.17586446266649314	0.6395939086294417	0.4013605442176871	0.2905982905982906	0.8081831831831833	0.04119055495499254	0.6218138622914551	0.21337305228157757	14.0	0.6316666666666667	0.8837749202076983	0.8032672873740333	0.6329429614059325	14.0	2.5753123289501065	Top200 false positives	200
LOC_Os11g32940	LOC_Os11g32940.4	0.9790958766666668	776	186	unknown	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.465824239877902	0.06361664280446007	0.7343485617597293	0.38945578231292516	0.147008547008547	0.39164164164164167	0.06083565109987469	0.6436488878823877	0.24365013417697734	18.0	0.6216666666666667	0.8592799969804966	0.737420679855739	0.6566057574264402	18.0	2.5749137352895595	Top200 false positives	200
LOC_Os12g37510	LOC_Os12g37510.1	0.9346573	4985	34	CDS	1.0	0.0	0.0	0.0	0.0	0.3333333333333333	0.0	0.0	0.6666666666666666	0.6350018341461418	0.11715909583929889	0.7495769881556683	0.5272108843537415	0.36068376068376073	0.5375375375375375	0.04633280619383376	0.6667463815115332	0.2038644670327131	19.0	0.6683333333333333	0.8569058112012664	0.807165979848477	0.7050054385797765	19.0	2.574465576941156	Top200 false positives	200
LOC_Os06g33170	LOC_Os06g33170.1	0.9264787433333334	5823	17	unknown	0.0	0.0	0.0	0.0	1.0	0.3333333333333333	0.0	0.0	0.6666666666666666	0.5572721195962674	0.06107857173847022	0.6971235194585449	0.42346938775510207	0.2837606837606838	0.4097847847847848	0.03769546417187258	0.6957719946553714	0.31660785362284677	28.333333333333332	0.49500000000000005	0.883982650632781	0.7481891294565711	0.7883866075965448	35.0	2.572181343557523	Top200 false positives	200
LOC_Os08g08160	LOC_Os08g08160.1	0.9374606466666666	4682	36	CDS	1.0	0.0	0.0	0.0	0.0	0.3333333333333333	0.0	0.0	0.6666666666666666	0.6194197232957204	0.11289426873183218	0.7445008460236887	0.4727891156462585	0.30085470085470084	0.578953953953954	0.039373087384106026	0.6323821638916244	0.22634856956299912	15.0	0.645	0.8771464916748729	0.8236404225659468	0.6867683976258689	16.0	2.572015265722448	Top200 false positives	200
LOC_Os09g36320	LOC_Os09g36320.1	0.9883898866666666	200	34	unknown	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.6524583065083428	0.06788146991192677	0.6937394247038916	0.5306122448979592	0.37264957264957266	0.6652902902902903	0.08019658312405402	0.6026409613020052	0.3424461586565098	24.0	0.42	0.7879228839060156	0.65644563348205	0.6441813841680202	24.0	2.569303004941504	Top200 false positives	200
LOC_Os06g01360	LOC_Os06g01360.2	0.9612452	2293	85	unknown	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.5450269388993102	0.03393639637294459	0.7038917089678511	0.39965986394557823	0.21367521367521367	0.5745745745745746	0.0491280931523329	0.6160489224547616	0.2920919491014171	17.0	0.5716666666666667	0.8514801006976184	0.7954110422252136	0.6206441669735482	17.0	2.565110013547339	Top200 false positives	200
LOC_Os02g52900	LOC_Os02g52900.2	0.95814831	2613	131	unknown	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.5500804625278882	0.030508915788103608	0.7445008460236887	0.4336734693877551	0.2512820512820513	0.43205705705705705	0.03194844493642835	0.6865541693382471	0.21782579758795348	22.0	0.655	0.8546625080147411	0.819717666494503	0.772282475087701	24.0	2.561373240846235	Top200 false positives	200
LOC_Os10g25040	LOC_Os10g25040.1	0.98992147	143	113	unknown	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.5747382001370399	0.08058917957395115	0.8003384094754654	0.54421768707483	0.2735042735042735	0.4778528528528529	0.08286917824570345	0.58676952080998	0.2871503407243759	16.333333333333332	0.5283333333333333	0.8236418957632732	0.6988951181188042	0.6883615732580667	27.0	2.548242389232087	Top200 false positives	200
LOC_Os01g10110	LOC_Os01g10110.1	0.9675801866666666	1698	49	unknown	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.5859099964502429	0.15281357108768276	0.7174280879864637	0.46768707482993194	0.27008547008547007	0.47434934934934936	0.06076159497772434	0.6329817972984418	0.2517229878517888	23.0	0.4933333333333334	0.830612058561992	0.7695478274498456	0.7768878620426829	28.0	2.5460118174285244	Top200 false positives	200
